sample ,pH ,TDS ,Cl ,SO4 ,Na ,K ,Ca ,Mg ,Total Hardness ,WQI 
S1 ,8.44,399,60,41,67.6,3.36,41,20,180,74.22
S2 ,8.29,573,120,80,97.3,29,41,25,200,138.4
S3 ,8.56,556,110,78,102,17.2,24,34,200,124.4
S4 ,8.33,487,110,86,97.8,21,16,25,140,117.11
S5 ,7.97,717,130,83,111,45,57,29,260,174.78
S6 ,8.36,774,180,95,152,42,24,39,220,185.27
S7 ,8.6,2509,940,350,696,3.9,8,108,460,181.73
S8 ,8.18,2509,980,415,628,15,773,98,580,219.56
S9 ,8.52,691,120,95,125,69.8,16,34,180,250.09
S10 ,8.61,634,150,58,171,44.6,8,20,100,179.42
S11 ,8.58,781,200,88,141,35,32,44,260,180.39
S12 ,7.86,794,210,136,114,41,577,49,340,201.64
S13 ,8.12,819,200,231,101,80.2,57,49,340,286.12
S14 ,8.49,477,100,65,95.3,4.26,16,34,180,89.91
S15 ,7.32,1203,320,161,186,9.1,89,74,520,138.14
S16 ,8.63,568,110,93,102,4.84,8,49,220,109.75
S17 ,8.67,579,100,112,125,30.9,16,34,180,160
S18 ,8.59,413,100,61,61,4,41,25,200,85.38
S19 ,8.22,596,100,88,98,18,24,44,240,127.13
S20,8.44,399,60,41,67.6,3.36,41,20,180,74.22
S21,8.29,573,120,80,97.3,29,41,25,200,138.4
S22,8.56,556,110,78,102,17.2,24,34,200,124.4
S23,8.33,487,110,86,97.8,21,16,25,140,117.11
S24 ,7.97,717,130,83,111,45,57,29,260,174.78
S25 ,8.36,774,180,95,152,42,24,39,220,185.27
S26 ,8.6,2509,940,350,696,3.9,8,108,460,181.73
S27 ,8.18,2509,980,415,628,15,773,98,580,219.56
S28 ,8.52,691,120,95,125,69.8,16,34,180,250.1
S29 ,8.61,634,150,58,171,44.6,8,20,100,176.63
S30 ,8.58,781,200,88,141,35,32,44,260,180.39
S31 ,7.86,794,210,136,114,41,577,49,340,201.64
S32 ,8.12,819,200,231,101,80.2,57,49,340,285.68
S33 ,8.49,477,100,65,95.3,4.26,16,34,180,89.91
S34 ,7.32,1203,320,161,186,9.1,89,74,520,122.68
S35 ,8.63,568,110,93,102,4.84,8,49,220,109.75
S36 ,8.67,579,100,112,125,30.9,16,34,180,160
S37 ,8.59,413,100,61,61,4,41,25,200,85.39
S38 ,8.22,596,100,88,98,18,24,44,240,127.13
 ,7.35,977,164.08,362.92,134.4,6.2,131.2,48.32,538, 96.08
 ,8.35,629.1,180.25,375.15,116.95,6.35,132.4,53.4,550, 128.64
 ,7.81,934,125.85,343.99,115.7,6.65,114,63.15,544, 121.6
 ,7.23,956,161.6,371.95,105.85,5.9,139.2,53.15,566, 83.49
 ,7.62,890,134.19,360.75,87.7,5.95,139.2,39.5,510, 93.76
 ,7.79,799.5,112.6,323.05,74.85,4.75,128.8,38.52,480, 92.64
 ,7.45,823.5,106,339.75,54.9,5.1,147.6,34.85,512, 83.15
 ,7.2,948.5,145.48,410.85,86.75,6.05,169.6,49.51,627, 96.93
 ,6.75,914.5,125.85,398.9,81.45,5,154.4,37.78,541, 68
 ,7.1,927,127.3,399.25,83.1,5.2,144.4,44.6,544, 83.79
 ,7.52,1165,181.2,525.55,141.2,8.85,172,41.45,600, 106.43
 ,7.64,1332.5,117.55,552.86,176.25,10.2,180,53.65,670, 126.37
 ,7.48,941.38,140.16,397.08,104.93,6.35,146.07,46.49,556.83, 99.39
 ,7.715,998.5,159.68,364.09,133.25,6.45,132.8,48.75,532, 106.85
 ,8.4,975,161.15,386.75,98,5.8,134,46.1,524, 121.35
 ,7.89,931.5,128.3,346.35,125.05,7.1,128,48.525,519, 111.87
 ,7.635,972,156.2,369.74,106.3,6.05,168.4,47,614, 105.91
 ,7.69,877,124.85,338.35,85.35,6.25,138.4,39.27,504, 95.66
 ,7.885,811,120.5,346.85,79.85,5.3,132.8,40.01,264.34, 90.75
 ,7.45,863,109.65,366.35,74.86,5,146.8,33.65,505, 81.528
 ,7.105,954,134.19,420.265,84.6,6.3,164,49.27,612, 93.98
 ,6.85,930,131.69,373.01,88.15,5.15,155.2,40.7,555, 74.05
 ,7.15,1010.5,132.73,455.95,87.5,5.95,148.2,43.15,547, 86.55
 ,7.745,1106.5,175.35,2977.5,122.65,7.25,168.4,43.38,601, 131.42
 ,7.85,1382.5,239,615.8,183.8,11.25,174.8,48.065,634, 130.04
 ,7.614,984.292,147.774,613.417,105.78,6.488,149.317,43.989,534.278, 102.52
 ,7.55,894,146.44,321.05,120.15,5.05,112.8,52.68,498, 99.86
 ,8.6,880.5,178.3,321.9,89.5,4.8,113.2,50,488, 125.29
 ,8.29,761,100.85,278.75,100.3,4.65,80.4,54.35,424, 115.88
 ,7.56,894,146.9,339.09,105.15,4.55,131.6,46.65,520, 95.12
R1 ,8,818,117.05,359.8,85,4.8,120.8,38.31,459, 97.70
 R2,7.76,750.5,107.75,294.49,78.1,4.45,120,39.75,465, 90.99
 R3,7.3,822.5,102.3,342.1,69,4.45,140.4,43.15,528, 84.61
 R4,8,1033.5,138.14,412.75,83.9,6.1,164.4,54.39,631, 123.08
 R5,6.9,841,109.7,335.7,75.95,4.1,137.2,36.33,492, 65.6
 R6,7.285,874,122.4,364.05,76.55,4.4,127.2,39,478, 78.71
 R7,8.11,865,144.85,372.7,102.15,4.65,120,46.105,489, 108.67
 R8,8.14,1034.5,195.35,397.3,149.05,6.5,123.2,47.55,503, 116.95
 R9,7.79,872.38,134.17,344.97,94.57,4.88,124.27,45.69,497.92, 100.19
R10,8,818,117.05,359.8,85,4.8,120.8,38.31,459,97.7
R11,7.76,750.5,107.75,294.49,78.1,4.45,120,39.75,465,90.99
R12,7.3,822.5,102.3,342.1,69,4.45,140.4,43.15,528,84.61
R13,8,1033.5,138.14,412.75,83.9,6.1,164.4,54.39,631,123.08
R14,6.9,841,109.7,335.7,75.95,4.1,137.2,36.33,492,65.6
R15,7.285,874,122.4,364.05,76.55,4.4,127.2,39,478,78.71
R16,8.11,865,144.85,372.7,102.15,4.65,120,46.105,489,108.67
R17,8.14,1034.5,195.35,397.3,149.05,6.5,123.2,47.55,503,116.95
R18,7.79,872.38,134.17,344.97,94.57,4.88,124.27,45.69,497.92,100.19
R19,8,818,117.05,359.8,85,4.8,120.8,38.31,459,97.7
R20,7.76,750.5,107.75,294.49,78.1,4.45,120,39.75,465,90.99
R21,7.3,822.5,102.3,342.1,69,4.45,140.4,43.15,528,84.61
R22,8,1033.5,138.14,412.75,83.9,6.1,164.4,54.39,631,123.08
R23,6.9,841,109.7,335.7,75.95,4.1,137.2,36.33,492,65.6
R24,7.285,874,122.4,364.05,76.55,4.4,127.2,39,478,78.71
A1,7.2,650,380,364.05,76.55,4.4,127.2,39,240,70.26
A2,7.6,550,370,372.7,102.15,4.65,120,46.105,280,89.3
A3,8.5,870,345,397.3,149.05,6.5,123.2,47.55,230,118.52
A4,8.3,880,345,344.97,94.57,4.88,124.27,45.69,310,109.41
A5,7.8,890,360,359.8,85,4.8,120.8,38.31,220,86.05
A6,7.3,450,370,294.49,78.1,4.45,120,39.75,240,72.77
A7,7.4,760,330,342.1,69,4.45,140.4,43.15,260,79.96
A8,7.6,680,325,412.75,83.9,6.1,164.4,54.39,270,101.07
A9,7.2,720,355,335.7,75.95,4.1,137.2,36.33,250,67.46
A10,7.9,740,360,364.05,76.55,4.4,127.2,39,260,89.94
,8.44,399,60,41,67.6,3.36,41,20,180,74.22
,8.29,573,120,80,97.3,29,41,25,200,138.4
,8.56,556,110,78,102,17.2,24,34,200,124.4
,8.33,487,110,86,97.8,21,16,25,140,117.11
,7.97,717,130,83,111,45,57,29,260,174.78
,8.36,774,180,95,152,42,24,39,220,185.27
,8.6,2509,940,350,696,3.9,8,108,460,181.73
,8.18,2509,980,415,628,15,773,98,580,219.56
,8.52,691,120,95,125,69.8,16,34,180,250.09
,8.61,634,150,58,171,44.6,8,20,100,176.63
,8.61,634,150,58,171,4.65,120,46.105,489,120.16
,8.58,781,200,88,141,6.5,123.2,47.55,503,126.16
,7.86,794,210,136,114,4.88,124.27,45.69,497.92,101.08
,8.12,819,200,231,101,4.8,120.8,38.31,459,100.72
,8.49,477,100,65,95.3,4.45,120,39.75,465,108.94
,7.32,1203,320,161,186,4.45,140.4,43.15,528,86.62
,8.63,568,110,93,102,6.1,164.4,54.39,631,137.26
,8.67,579,100,112,125,4.1,137.2,36.33,492,112.27
,8.59,413,100,61,61,4.4,127.2,39,478,111.24
,8.22,596,100,88,98,4.4,127.2,39,240,93.46
,7.35,977,164.08,362.92,134.4,4.65,120,46.105,280,81.02
,8.35,629.1,180.25,375.15,116.95,6.5,123.2,47.55,230,112.43
,7.81,934,125.85,343.99,115.7,4.88,124.27,45.69,310,94.31
,7.23,956,161.6,371.95,105.85,4.8,120.8,38.31,220,69.05
,7.62,890,134.19,360.75,87.7,4.45,120,39.75,240,80.27
,7.79,799.5,112.6,323.05,74.85,4.45,140.4,43.15,260,88.63
,7.45,823.5,106,339.75,54.9,6.1,164.4,54.39,270,94.22
,7.2,948.5,145.48,410.85,86.75,4.1,137.2,36.33,250,66.46
,6.75,914.5,125.85,398.9,81.45,4.4,127.2,39,260,56.88
,7.1,927,127.3,399.25,83.1,3.36,41,20,180,41.62
,7.52,1165,181.2,525.55,141.2,29,41,25,200,122.36
,7.64,1332.5,117.55,552.86,176.25,17.2,24,34,200,104.38
,7.48,941.38,140.16,397.08,104.93,21,16,25,140,97.07
,7.715,998.5,159.68,364.09,133.25,45,57,29,260,170.81
,8.4,975,161.15,386.75,98,42,24,39,220,188.34
,7.89,931.5,128.3,346.35,125.05,3.9,8,108,460,149.7
,7.635,972,156.2,369.74,106.3,15,773,98,580,192.02
,7.69,877,124.85,338.35,85.35,69.8,16,34,180,229.29
,7.885,811,120.5,346.85,79.85,44.6,8,20,100,158.35
,7.45,863,109.65,366.35,74.86,6.05,168.4,47,614,100.24
,7.105,954,134.19,420.265,84.6,6.25,138.4,39.27,504,80.49
,6.85,930,131.69,373.01,88.15,5.3,132.8,40.01,264.34,62.91
,7.15,1010.5,132.73,455.95,87.5,5,146.8,33.65,505,74.47
,7.745,1106.5,175.35,2977.5,122.65,6.3,164,49.27,612,134.49
,7.85,1382.5,239,615.8,183.8,5.15,155.2,40.7,555,105.42
,7.614,984.292,147.774,613.417,105.78,5.95,148.2,43.15,547,100.89
,7.55,894,146.44,321.05,120.15,7.25,168.4,43.38,601,102.61
,8.6,880.5,178.3,321.9,89.5,11.25,174.8,48.065,634,146.45
,8.29,761,100.85,278.75,100.3,6.488,149.317,43.989,534.278,117.54
,7.56,894,146.9,339.09,105.15,5.05,112.8,52.68,498,100.16
,8,818,117.05,359.8,85,4.8,113.2,50,488,108.63
,7.76,750.5,107.75,294.49,78.1,4.65,80.4,54.35,424,101.39
,7.3,822.5,102.3,342.1,69,4.55,131.6,46.65,520,87.31
,8,1033.5,138.14,412.75,83.9,4.8,120.8,38.31,459,98.41
,6.9,841,109.7,335.7,75.95,4.45,120,39.75,465,67.88
,7.285,874,122.4,364.05,76.55,4.45,140.4,43.15,528,84.64
,8.11,865,144.85,372.7,102.15,6.1,164.4,54.39,631,125.89
,8.14,1034.5,195.35,397.3,149.05,4.1,137.2,36.33,492,101.47
,7.79,872.38,134.17,344.97,94.57,4.4,127.2,39,478,92.6
,8,818,117.05,359.8,85,4.65,120,46.105,489,105.15
,7.76,750.5,107.75,294.49,78.1,6.5,123.2,47.55,503,104.19
,7.3,822.5,102.3,342.1,69,4.88,124.27,45.69,497.92,86.25
,8,1033.5,138.14,412.75,83.9,4.8,120.8,38.31,459,98.41
,6.9,841,109.7,335.7,75.95,4.45,120,39.75,465,67.88
,7.285,874,122.4,364.05,76.55,4.45,140.4,43.15,528,84.64
,8.11,865,144.85,372.7,102.15,6.1,164.4,54.39,631,125.89
,8.14,1034.5,195.35,397.3,149.05,4.1,137.2,36.33,492,101.47
,7.79,872.38,134.17,344.97,94.57,4.4,127.2,39,478,92.6
,8,818,117.05,359.8,85,4.65,120,46.105,489,105.15
